R                       Z                        solid.sr           solid.sz         solid.srz         solid.sphi        u                  w
0.14696938775510204       0.017142857142857144     -6.783550809825185       -7.45943700300065        0.0971310130467394       31.215094931635385       15.483564074009436       -0.07302367785470777
0.14696938775510204       0.017551020408163264     -6.829903221544042       -7.469186135300503       0.09026988816411946      31.068971806385385       15.48514093391163        -0.07279208092047497
0.14696938775510204       0.017959183673469388     -6.881459591517543       -7.47903008799497        0.08175184139765307      30.91713206537389        15.486815346354136       -0.07240177109660706
0.14696938775510204       0.018367346938775512     -6.9376056000082675      -7.486584185023599       0.07083408264200325      30.7618267021707         15.488590144154788       -0.0718460979603457
0.14696938775510204       0.018775510204081632     -6.9995804788520015      -7.492390860678133       0.0575560383802102       30.601332925211175       15.490468176347278       -0.07111772896458411
0.14696938775510204       0.019183673469387756     -7.0674408609736625      -7.497101663447606       0.041561833806151416     30.435437286445968       15.49245172868858        -0.07020933959302916
0.14696938775510204       0.019591836734693877     -7.142736357253576       -7.501050344807739       0.02276102136924432      30.263150419227397       15.494542998390674       -0.06911293079584115
0.14696938775510204       0.02                     -7.223737888588802       -7.501456254916197       -1.1701869145933796E-5   30.0877792844603         15.496743846753072       -0.06782030005980148
0.1476734693877551        0                        -6.2024818074917585      -6.924203678615632       6.571807243146085E-5     34.01646312142729        15.461913169001614       -1.9915574172628414E-19
0.1476734693877551        4.081632653061224E-4     -6.202740648863244       -6.92441987587291        0.003735449270243858     34.01481281440538        15.461918561858859       -0.0026203181244707093
0.1476734693877551        8.163265306122448E-4     -6.202707216724792       -6.924845514117531       0.007643170401771745     34.010967559618166       15.46193475950669        -0.005237946197455995
0.1476734693877551        0.0012244897959183673    -6.203091936760082       -6.925669988616793       0.011425444080167279     34.00400863132875        15.461961898776792       -0.007850227029739082
0.1476734693877551        0.0016326530612244896    -6.203320299746606       -6.926687700093862       0.015114417373725599     33.99469862780331        15.462000263398673       -0.01045441848346795
0.1476734693877551        0.002040816326530612     -6.203828742804401       -6.928101825364125       0.01893875948293161      33.98241970813226        15.462050208928794       -0.013047906945354971
0.1476734693877551        0.0024489795918367346    -6.204349235928881       -6.929876099603385       0.022891227923927168     33.967501194958565       15.462112207773426       -0.015627924787426584
0.1476734693877551        0.002857142857142857     -6.2050147605168515      -6.93191837764507        0.02673619731686531      33.94988474090946        15.462186805733454       -0.01819185505882212
0.1476734693877551        0.0032653061224489793    -6.20583590949356        -6.93422065665898        0.03050561933657205      33.92953671459213        15.462274705669053       -0.020736910333391003
0.1476734693877551        0.003673469387755102     -6.206670479070674       -6.936888058013821       0.034377401580314985     33.906508565552706       15.46237665244372        -0.023260474122470138
0.1476734693877551        0.004081632653061224     -6.207852455648464       -6.940080846455472       0.038441792916187975     33.88040523595644        15.462493549199642       -0.025759754655760324
0.1476734693877551        0.004489795918367346     -6.208925979384115       -6.9434042094769834      0.04237147460437729      33.8520488991127         15.462626368929742       -0.02823209256321799
0.1476734693877551        0.004897959183673469     -6.210496591197155       -6.947078482189905       0.04628430862288819      33.8205124689445         15.462776248786149       -0.030674712469306177
0.1476734693877551        0.005306122448979591     -6.211856489746549       -6.951235229825259       0.05036502861509685      33.786501200510244       15.462944359493322       -0.03308490834727621
0.1476734693877551        0.005714285714285714     -6.213854122658494       -6.955780135274116       0.05443089158342664      33.74912230331247        15.46313198104969        -0.0354599005884544
0.1476734693877551        0.0061224489795918356    -6.21567174576166        -6.960386738493454       0.058350508078802134     33.70965309064169        15.463340584033281       -0.03779691142637902
0.1476734693877551        0.0065306122448979586    -6.218089264169035       -6.965621998279543       0.06250737275349516      33.66684922934985        15.463571679141808       -0.04009320110713576
0.1476734693877551        0.0069387755102040816    -6.220553908358477       -6.971381005373051       0.0667286279662132       33.62126789392436        15.463826924264097       -0.04234590966441132
0.1476734693877551        0.007346938775510204     -6.2234964482613675      -6.977386764087464       0.07089448974532786      33.572725159924325       15.46410800702892        -0.044552272345767994
0.1476734693877551        0.007755102040816327     -6.2266750482148305      -6.983541345876441       0.07495896783045544      33.52160389619027        15.46441686062344        -0.04670935490136956
0.1476734693877551        0.008163265306122448     -6.230286138841616       -6.9902947101799215      0.07914816939223572      33.46733704110001        15.464755373184436       -0.04881437049673505
0.1476734693877551        0.008571428571428572     -6.234417209637753       -6.997751875898456       0.08348335937888093      33.40982422886883        15.465125689083099       -0.05086432762231841
0.1476734693877551        0.008979591836734692     -6.238919098493176       -7.005286203326004       0.08765872380124537      33.34974746662754        15.465529916834045       -0.05285636487283184
0.1476734693877551        0.009387755102040816     -6.244081013230843       -7.01303335010925        0.09176644091283782      33.286611657281          15.465970432185715       -0.05478741439383663
0.1476734693877551        0.009795918367346938     -6.249746651461031       -7.02137000410967        0.09588648927135794      33.22034076105198        15.466449528084445       -0.056654524816694696
0.1476734693877551        0.010204081632653062     -6.256242859537647       -7.030474574513944       0.10012297588017108      33.15065074806757        15.466969782336681       -0.058454546013971244
