R                       Z                        solid.sr        solid.sz          solid.srz          solid.sphi      u            w
0.1371122448979592        0.013469387755102043     -9.163903066709228       -5.102413777261972E-6    6.0682317689108696E-9    43.860803918852206       14.737526312614383       -0.15578216751414875
0.1371122448979592        0.013877551020408165     -9.163903087980103       -5.087513123638927E-6    -8.09014684785193E-9     43.860803917910054       14.737526312597959       -0.16050283924681338
0.1371122448979592        0.014285714285714287     -9.16390302443845        -5.0790899740532035E-6   -4.216924996269416E-9    43.860803927899475       14.737526312569997       -0.16522351097856883
0.1371122448979592        0.01469387755102041      -9.163902927108577       -5.060608355328441E-6    3.133404908209858E-9     43.86080394401647        14.737526312538456       -0.16994418271117295
0.1371122448979592        0.01510204081632653      -9.16390279058187        -5.068271770142019E-6    -1.732400858138618E-8    43.86080396198623        14.737526312515245       -0.17466485444029622
0.1371122448979592        0.015510204081632653     -9.163902808682879       -5.063045350834727E-6    -9.854069243586487E-10   43.86080396011467        14.737526312492681       -0.17938552617275863
0.1371122448979592        0.015918367346938776     -9.163902773883239       -5.056981636211276E-6    6.640518612875605E-9     43.86080396584698        14.737526312496415       -0.18410619790250757
0.1371122448979592        0.0163265306122449       -9.163902698662026       -5.0218639308586716E-6   -3.8573382540910575E-8   43.86080398118913        14.737526312462037       -0.18882686962147655
0.1371122448979592        0.016734693877551023     -9.163901958768715       -4.880340787582099E-6    -8.954338328757623E-8    43.860804104326725       14.737526312376929       -0.1935475413111889
0.1371122448979592        0.017142857142857144     -9.163904385731065       -5.34453890286386E-6     -4.1235565651929376E-7   43.86080369987616        14.73752631247875        -0.19826821313922727
0.1371122448979592        0.017551020408163264     -9.16389585028517        -3.2691075317561625E-6   -3.4912322941241972E-6   43.860805182130214       14.73752631141164        -0.2029888848464378
0.1371122448979592        0.017959183673469388     -9.163888578788042       -5.306015714071691E-6    -6.167293210069797E-7    43.860805917745814       14.737526312316954       -0.20770955692926354
0.1371122448979592        0.018367346938775512     -9.163835645326449       6.563075594604015E-6     -1.3237941430521082E-5   43.86081500714554        14.737526317880551       -0.2124302282789377
0.1371122448979592        0.018775510204081632     -9.163868943705255       2.3541180603206158E-7    5.140474352035872E-6     43.860809447103016       14.737526313833596       -0.21715090002208076
0.1371122448979592        0.019183673469387756     -9.163904512521992       -5.325140794739127E-6    6.049452539893828E-6     43.8608036724439         14.737526308431567       -0.22187157175918557
0.1371122448979592        0.019591836734693877     -9.163876600045542       -6.703798249363899E-7    -5.3582818406607215E-6   43.86080824475258        14.737526312641384       -0.2265922434333141
0.1371122448979592        0.02                     -9.163837134472564       2.5268335985019803E-6    5.762437533491326E-6     43.86081424024441        14.737526320052542       -0.23131291376744348
0.13781632653061227       0                        -8.89365135564404        2.8595110401511193E-6    -1.282131359205008E-5    43.59060926830093        14.712129132655507       -5.382278358121703E-19
0.13781632653061227       4.081632653061224E-4     -8.89366894592846        3.2583809457719324E-8    6.097826357262331E-6     43.590606384428156       14.712129124300182       -0.004720671743904571
0.13781632653061227       8.163265306122448E-4     -8.893697792464945       -4.69814827106893E-6     -5.926704691465318E-6    43.59060167334928        14.712129120933108       -0.009441343495294215
0.13781632653061227       0.0012244897959183673    -8.89366323834037        8.8386897649616E-7       -4.807227791278408E-6    43.590607307217496       14.712129125792233       -0.01416201524728163
0.13781632653061227       0.0016326530612244896    -8.893621865607455       7.568661416880786E-6     1.3338581350210278E-5    43.59061404262282        14.712129128204602       -0.018882686986480244
0.13781632653061227       0.002040816326530612     -8.893687909361837       -2.7490936797112223E-6   2.5392824591394496E-6    43.5906033391949         14.712129123999041       -0.023603358780599732
0.13781632653061227       0.0024489795918367346    -8.893695227915195       -3.4613075628876684E-6   2.902954587268728E-7     43.590602221789794       14.712129126263926       -0.028324030540610518
0.13781632653061227       0.002857142857142857     -8.893659274699523       7.745306957513094E-7     -1.27886531930705E-7     43.590607852491104       14.712129127653164       -0.03304470237370106
0.13781632653061227       0.0032653061224489793    -8.893667083576515       3.903269181028008E-7     -9.171466379979067E-7    43.59060670818014        14.712129128545804       -0.037765374005951834
0.13781632653061227       0.003673469387755102     -8.893653588830656       2.54363536182791E-6      -6.724871573882437E-7    43.590608900162316       14.712129128957471       -0.04248604575857389
0.13781632653061227       0.004081632653061224     -8.893643395349121       4.153253246098757E-6     -2.682936416833799E-7    43.59061055163045        14.712129128640564       -0.047206717484300977
0.13781632653061227       0.004489795918367346     -8.89363955368004        4.84722519479692E-6      3.0638973239284436E-7    43.59061118609149        14.71212912846708        -0.05192738921566497
0.13781632653061227       0.004897959183673469     -8.893636791012277       5.24343538749963E-6      -9.192192848223837E-8    43.59061162786845        14.712129128314183       -0.05664806095781921
0.13781632653061227       0.005306122448979591     -8.893635458855993       5.4565448295325034E-6    -5.5019570399798374E-8   43.59061184392926        14.712129128223488       -0.061368732708560365
0.13781632653061227       0.005714285714285714     -8.893634779918248       5.572512229904532E-6     -2.019628517958016E-8    43.590611955084555       14.712129128180365       -0.06608940445994826
0.13781632653061227       0.0061224489795918356    -8.893634454893842       5.625468609854579E-6     3.3040263212298066E-9    43.59061200795143        14.712129128163813       -0.0708100762108171
0.13781632653061227       0.0065306122448979586    -8.893634342254904       5.641612629406154E-6     2.1663176837635156E-8    43.59061202597187        14.712129128160807       -0.0755307479635938
0.13781632653061227       0.0069387755102040816    -8.893634318595387       5.638325779698789E-6     -7.838088388312527E-9    43.59061202879709        14.71212912815196        -0.08025141971798024
0.13781632653061227       0.007346938775510204     -8.893634322553325       5.661331815645099E-6     2.709830658019569E-9     43.59061203141445        14.71212912813576        -0.08497209146896452
0.13781632653061227       0.007755102040816327     -8.89363432144024        5.657534716650843E-6     7.380122103945554E-9     43.59061203099479        14.712129128121356       -0.08969276320823034
0.13781632653061227       0.008163265306122448     -8.89363432125564        5.655536770820617E-6     1.6566232310497657E-8    43.59061203070743        14.712129128110364       -0.09441343494800777
0.13781632653061227       0.008571428571428572     -8.893634322656654       5.6620633313432335E-6    2.301419010876035E-8     43.590612031402046       14.712129128102827       -0.09913410668318216
0.13781632653061227       0.008979591836734692     -8.8936343617842         5.676361314021051E-6     8.304862388749139E-9     43.5906120278998         14.712129128094263       -0.10385477841767793
0.13781632653061227       0.009387755102040816     -8.893634321818276       5.664135079830885E-6     -9.530258355601085E-9    43.59061203171743        14.712129128072629       -0.10857545015116336
0.13781632653061227       0.009795918367346938     -8.89363432124231        5.666131723672151E-6     -2.144034761271688E-9    43.590612032023756       14.712129128054967       -0.11329612188344132
0.13781632653061227       0.010204081632653062     -8.893634320844887       5.66780363023281E-6      1.1201924419238864E-8    43.59061203227467        14.712129128042235       -0.1180167936133817
0.13781632653061227       0.010612244897959184     -8.893634318698771       5.662646385841071E-6     1.872236582290384E-8     43.590612031814516       14.712129128029572       -0.12273746534699617
0.13781632653061227       0.011020408163265308     -8.89363435735986        5.678875286132097E-6     2.204360626097865E-9     43.59061202864633        14.71212912802049        -0.12745813708154344
